,br_ibov_ret_log,br_selic_diff,br_dolar_diff,br_ipca,br_pib_ret_log,ipca_expectativa_diff,embi_brasil_diff
2019-02-21,0.004000480843965093,0.0,0.0495000000000001,0.6585714285714286,0.0015171428990186087,-0.010000000000000009,1.0
2019-02-22,0.00979383450773419,0.0,-0.01650000000000018,0.6699999999999999,0.0015148446627542,0.010000000000000009,-1.0
2019-02-25,-0.00662138679827784,0.0,-0.014499999999999957,0.7042857142857143,0.004530813937503098,0.0,-1.0
2019-02-26,0.00372608120364859,0.0,0.03100000000000014,0.7157142857142857,0.0015057209277777872,0.0,-1.0
2019-02-27,-0.0030373016013029996,0.0,-0.024399999999999977,0.7271428571428571,0.0015034571404690666,0.0,-3.0
2019-02-28,-0.01786548701656976,0.0,0.0034000000000000696,0.7385714285714285,0.00150120014996169,0.0,-1.0
2019-03-01,-0.010305683571681712,0.0,0.04469999999999974,0.75,0.0014989499256845562,-0.09000000000000002,1.0
2019-03-06,-0.004099126070631343,0.0,0.04709999999999992,0.7209677419354839,0.0030122737501141472,-0.009999999999999953,9.0
2019-03-07,0.0013046454647298589,0.0,0.018400000000000194,0.7151612903225806,0.000601367423474386,0.009999999999999953,4.0
2019-03-08,0.0108063569722745,0.0,0.019099999999999895,0.7093548387096774,0.000601005998033699,0.0,2.0
2019-03-11,0.027531316100297687,0.0,-0.021700000000000053,0.6919354838709677,0.0018008537793239299,0.0,-8.0
2019-03-12,-0.002032116295023201,0.0,-0.033199999999999896,0.6861290322580645,0.0005995646302352498,0.0,2.0
2019-03-13,0.010938848070962237,0.0,0.013599999999999834,0.6803225806451613,0.000599205367878497,0.0,4.0
2019-03-14,-0.003027712442595032,0.0,0.006200000000000205,0.6745161290322581,0.0005988465358086614,0.0,-4.0
2019-03-15,0.005380761634498299,0.0,0.0017000000000000348,0.6687096774193548,0.0005984881332548042,-0.009999999999999953,1.0
2019-03-18,0.008607452291489182,0.0,-0.023299999999999876,0.6512903225806451,0.001793318268008548,0.0,-4.0
2019-03-19,-0.00406850878370868,0.0,-0.034900000000000375,0.645483870967742,0.000597058802778605,0.0,-2.0
2019-03-20,-0.01565591687801593,0.0,0.013500000000000068,0.6396774193548387,0.0005967025362636491,0.0,0.0
2019-03-21,-0.013472504439654642,0.0,0.007000000000000117,0.6338709677419354,0.0005963466946692364,0.0,-1.0
2019-03-22,-0.031441602037485694,0.0,0.08479999999999999,0.6280645161290322,0.0005959912772315334,0.0,16.0
2019-03-25,-0.0007790946887347161,0.0,-0.0045000000000001705,0.6106451612903225,0.001785845557270349,0.0,0.0
2019-03-26,0.017410702858285276,0.0,-0.012399999999999967,0.6048387096774193,0.0005945738339150353,0.0,0.0
2019-03-27,-0.03636958721141781,0.0,0.07430000000000003,0.5990322580645161,0.0005942205259259481,0.0,7.0
2019-03-28,0.026690867930824425,0.0,0.029300000000000104,0.5932258064516129,0.0005938676375780716,0.0,-4.0
2019-03-29,0.010811257860765977,0.0,-0.0714999999999999,0.5874193548387097,0.0005935151681146777,0.0,-5.0
2019-04-01,0.00667473452513434,0.0,-0.028500000000000192,0.57,0.0017784348653027138,0.019999999999999962,-5.0
2019-04-02,-0.006968232498961058,0.0,-0.0020999999999999908,0.5553333333333332,0.00015977732294736313,0.0,5.0
2019-04-03,-0.00943770895602647,0.0,-0.022499999999999964,0.5406666666666666,0.00015975179823435326,0.0,-4.0
2019-04-04,0.01909871263196905,0.0,0.02770000000000028,0.5259999999999999,0.00015972628167126857,-0.010000000000000009,1.0
2019-04-05,0.008220456691867994,0.0,-0.009100000000000108,0.5113333333333333,0.00015970077326166177,0.0,0.0
2019-04-08,0.0026841236413375213,0.0,0.0036000000000000476,0.46733333333333327,0.0004789493507608711,0.0,0.0
2019-04-09,-0.011122643208866023,0.0,-0.009500000000000064,0.45266666666666666,0.00015959882104077394,0.0,1.0
2019-04-10,-0.003526753375879821,0.0,-0.021800000000000264,0.43799999999999994,0.00015957335332217326,0.010000000000000009,2.0
2019-04-11,-0.012563875230679145,0.0,0.0054000000000002935,0.42333333333333334,0.00015954789372862876,0.0,0.0
2019-04-12,-0.02004010998085093,0.0,0.02859999999999996,0.4086666666666666,0.00015952244226014045,0.0,-1.0
2019-04-15,0.0022370652162742033,0.0,0.0045000000000001705,0.36466666666666664,0.0004784146991294591,-0.010000000000000009,2.0
2019-04-16,0.013339507145783358,0.0,0.018299999999999983,0.35,0.00015942071753016762,0.0,-6.0
2019-04-17,-0.011171752176018401,0.0,0.031199999999999672,0.3353333333333333,0.00015939530661590595,0.010000000000000009,1.0
2019-04-18,0.013765567648498234,0.0,0.014499999999999957,0.32066666666666666,0.00015936990380183147,0.0,4.0
2019-04-22,0.0001057272449518365,0.0,-0.01399999999999979,0.262,0.000637225748912229,0.0,-3.0
2019-04-23,0.014015168176147341,0.0,0.02059999999999995,0.24733333333333335,0.00015924301108327654,0.0,-3.0
2019-04-24,-0.009195322635441983,0.0,0.019400000000000084,0.2326666666666667,0.00015921765678506006,0.0,4.0
2019-04-25,0.015731259657480123,0.0,0.009500000000000064,0.21799999999999997,0.00015919231055860905,0.0,1.0
2019-04-26,-0.003278215272697338,0.0,-0.037200000000000344,0.2033333333333333,0.0001591669724003708,0.0,0.0
2019-04-29,-0.0004988982766764849,0.0,0.001100000000000101,0.15933333333333333,0.0004773489688805199,0.0,-4.0
2019-04-30,0.0017139210909995484,0.0,0.00890000000000013,0.14466666666666667,0.00015906570037671486,0.0,4.0
2019-05-02,-0.00859913262613965,0.0,0.01969999999999983,0.12612903225806452,-0.0008149489302837765,-0.04999999999999999,-2.0
2019-05-03,0.005012123098056875,0.0,-0.02619999999999978,0.12225806451612904,-0.0009749389129609654,0.0,-2.0
2019-05-06,-0.010459897373745974,0.0,0.023600000000000065,0.11064516129032259,-0.002930532780851536,0.0,2.0
2019-05-07,-0.0065470830172831285,0.0,0.025599999999999845,0.1067741935483871,-0.000978755821813948,0.0,5.0
2019-05-08,0.012716897873719546,0.0,-0.05359999999999987,0.10290322580645161,-0.0009797147233800985,0.0,-5.0
2019-05-09,-0.00828764492568368,0.0,0.03289999999999971,0.09903225806451613,-0.0009806755056871452,0.010000000000000009,3.0
2019-05-10,-0.0058180905235794,0.0,-0.00949999999999962,0.09516129032258064,-0.000981638174279098,-0.010000000000000009,-1.0
2019-05-13,-0.02721892905258194,0.0,0.031199999999999672,0.0835483870967742,-0.0029507094807303957,0.010000000000000009,8.0
2019-05-14,0.003971303072137999,0.0,-0.010199999999999765,0.07967741935483871,-0.0009855078229907832,0.0,-4.0
2019-05-15,-0.005105745517228755,0.0,0.024299999999999766,0.07580645161290323,-0.0009864800068335455,0.0,4.0
2019-05-16,-0.017606030417198326,0.0,0.010699999999999932,0.07193548387096774,-0.0009874541106515977,0.0,1.0
2019-05-17,-0.00034441192005729704,0.0,0.07059999999999977,0.06806451612903225,-0.0009884301401346107,0.0,2.0
2019-05-20,0.021469558673247846,0.0,0.02120000000000033,0.0564516129032258,-0.0029711659398579116,0.0,-3.0
2019-05-21,0.0272396435411153,0.0,-0.02459999999999951,0.052580645161290324,-0.000992353629404974,0.0,-3.0
2019-05-22,-0.00131323954778928,0.0,-0.05820000000000025,0.048709677419354835,-0.0009933393734158358,0.0,1.0
2019-05-23,-0.004790975377691353,0.0,0.028500000000000192,0.04483870967741935,-0.0009943270777359459,0.0,8.0
2019-05-24,-0.0030073927688647473,0.0,-0.019100000000000783,0.04096774193548386,-0.0009953167482095182,0.0,-1.0
2019-05-27,0.013114802917353785,0.0,-0.011199999999999655,0.02935483870967741,-0.0029919080173499424,0.0,0.0
2019-05-28,0.015989297907072597,0.0,0.00649999999999995,0.025483870967741934,-0.0009992952095725371,0.0,2.0
2019-05-29,0.0018034830758910658,0.0,-0.030999999999999694,0.021612903225806446,-0.0010002947994589562,0.0,2.0
2019-05-30,0.009174187134389555,0.0,-0.02450000000000019,0.017741935483870958,-0.001001296391114792,0.0,1.0
2019-05-31,-0.004391046045155278,0.0,-0.031299999999999883,0.01387096774193547,-0.0010022999905618946,0.010000000000000009,4.0
2019-06-03,-0.00010306622013800393,0.0,-0.04039999999999999,0.022,0.0028811819052450005,-0.11000000000000001,2.0
2019-06-04,0.003703707937484424,0.0,-0.029300000000000104,0.028000000000000004,0.0019365999028106984,0.0,-15.0
2019-06-05,-0.014283076007640005,0.0,-0.00990000000000002,0.034,0.0019328567314857992,0.0,-5.0
2019-06-06,0.012484375725687613,0.0,0.011499999999999844,0.04,0.0019291280022830648,0.010000000000000009,-1.0
2019-06-07,0.006317127444665616,0.0,-0.015499999999999847,0.046000000000000006,0.001925413631779449,0.0,-1.0
2019-06-10,-0.0036254187429634044,0.0,0.02190000000000003,0.064,0.005754097021435811,0.0,-4.0
2019-06-11,0.015201868909926475,0.0,-0.012599999999999945,0.06999999999999999,0.0019106980906666848,-0.010000000000000009,-2.0
2019-06-12,-0.006478092007549563,0.0,-0.022699999999999942,0.076,0.0019070542845813776,0.0,-1.0
2019-06-13,0.0045967761502883064,0.0,-0.0007999999999999119,0.082,0.001903424349920968,0.010000000000000009,1.0
2019-06-14,-0.007458853567058554,0.0,0.03839999999999977,0.088,0.0018998082076286948,0.009999999999999981,2.0
2019-06-17,-0.004262437265612817,0.0,0.008199999999999985,0.106,0.005677864519475051,0.0,2.0
2019-06-18,0.018079232907256326,0.0,-0.02870000000000017,0.112,0.0018854800018210938,0.0,-5.0
2019-06-19,0.009003250488223813,0.0,0.011500000000000288,0.118,0.0018819316562677102,0.0,-1.0
2019-06-21,0.01690465135369834,0.0,-0.046800000000000175,0.13,0.0037532715225392366,-0.009999999999999981,-10.0
2019-06-24,0.00048021561623556863,0.0,-0.0020999999999999908,0.14800000000000002,0.005603625527326628,0.0,3.0
2019-06-25,-0.01948071795368911,0.0,0.006899999999999906,0.15400000000000003,0.0018609189168206086,0.0,4.0
2019-06-26,0.005936804599345535,0.0,0.013800000000000257,0.16,0.0018574623290401604,-0.010000000000000009,-3.0
2019-06-27,0.00034754460091690476,0.0,0.020099999999999785,0.166,0.0018540185584203783,0.010000000000000009,2.0
2019-06-28,0.0024096277729555027,0.0,-0.03200000000000003,0.17200000000000001,0.0018505875338092892,0.0,-3.0
2019-07-01,0.0036874692685220367,0.0,-0.01289999999999969,0.19,0.0055313028574417444,0.0,-5.0
2019-07-02,-0.0072792418279536975,0.0,0.03709999999999969,0.18741935483870967,-0.00010390251170555587,0.0,4.0
2019-07-03,0.014192334856824473,0.0,-0.008899999999999686,0.18483870967741936,-0.00010391330855874514,0.0,0.0
2019-07-04,0.01549046673545007,0.0,-0.0535000000000001,0.18225806451612903,-0.00010392410765547311,0.0,0.0
2019-07-05,0.004361542598340762,0.0,0.026399999999999757,0.17967741935483872,-0.00010393490899929247,0.0,-5.0
2019-07-08,0.004227809134190963,0.0,-0.01389999999999958,0.17193548387096774,-0.0003118695575139441,0.009999999999999981,-1.0
2019-07-10,0.012237075501149164,0.0,-0.03680000000000039,0.1667741935483871,-0.00020796708624182259,-0.009999999999999981,-8.0
2019-07-11,-0.0063613265145914255,0.0,-0.01639999999999997,0.16419354838709677,-0.0001039997642351409,0.0,-6.0
2019-07-12,-0.011863216258879206,0.0,-0.008099999999999774,0.16161290322580646,-0.0001040105813121528,0.0,-1.0
2019-07-15,-0.0009917722240491145,0.0,0.001100000000000101,0.15387096774193548,-0.00031209666889786547,0.0,0.0
2019-07-16,-0.0002697781091427487,0.0,0.01609999999999978,0.15129032258064518,-0.00010405387212664152,0.0,-2.0
2019-07-17,0.0007802303520101361,0.0,-0.0005999999999999339,0.14870967741935484,-0.0001040647004604267,0.0,6.0
2019-07-18,0.008256149077409347,0.0,-0.012900000000000134,0.1461290322580645,-0.00010407553105196143,0.0,1.0
2019-07-19,-0.012153736352734867,0.0,-0.008099999999999774,0.1435483870967742,-0.00010408636389414028,0.0,-2.0
2019-07-22,0.004792657232341568,0.0,-0.0007999999999999119,0.13580645161290322,-0.0003123241113005548,0.0,-4.0
2019-07-23,-0.0023597069503882295,0.0,0.02210000000000001,0.13322580645161292,-0.00010412971782969294,0.0,-3.0
2019-07-24,0.004003392828623831,0.0,-0.002500000000000391,0.13064516129032258,-0.00010414056195529042,0.0,0.0
2019-07-25,-0.014170228641637195,0.0,0.0253000000000001,0.12806451612903225,-0.00010415140834396652,0.0,-5.0
2019-07-26,0.0015963093610427137,0.0,-0.010800000000000143,0.12548387096774194,-0.00010416225698683945,0.0,-1.0
2019-07-29,0.006437187161216329,0.0,0.01680000000000037,0.11774193548387096,-0.0003125518854467657,0.0,0.0
2019-07-30,-0.005329056871687499,0.0,-0.0009000000000001229,0.11516129032258064,-0.00010420567418201188,0.0,2.0
2019-07-31,-0.01095031577343164,0.0,-0.025100000000000122,0.11258064516129032,-0.0001042165341349488,0.0,3.0
2019-08-01,0.0030793696920241587,-0.0018689999999999991,0.0647000000000002,0.11,-0.0001042273963527407,-0.06,9.0
2019-08-02,0.005351575272102949,0.0,0.044299999999999784,0.10516129032258065,-0.0006387835760186533,0.01999999999999999,1.0
2019-08-05,-0.025409214224403343,0.0,0.0665,0.09064516129032257,-0.001918802650012097,0.0,13.0
2019-08-06,0.020429659123999855,0.0,0.023900000000000254,0.08580645161290323,-0.0006404199350189543,0.0,-2.0
2019-08-07,0.006030875187891027,0.0,0.02069999999999972,0.08096774193548387,-0.0006408303355538436,0.0,-1.0
2019-08-08,0.012885817046173642,0.0,-0.044099999999999806,0.07612903225806451,-0.000641241262421488,0.0,-3.0
2019-08-09,-0.001143620596408823,0.0,-0.0047000000000001485,0.07129032258064516,-0.000641652716634411,0.0,-3.0
2019-08-12,-0.020213304327553416,0.0,0.06040000000000001,0.05677419354838709,-0.001927432163872922,0.0,13.0
2019-08-13,0.01348856300093182,0.0,-0.02300000000000013,0.05193548387096774,-0.0006433038272852798,0.0,-3.0
2019-08-14,-0.029880832035084737,0.0,0.03379999999999983,0.04709677419354838,-0.0006437179335083698,0.0,8.0
2019-08-15,-0.012051421475993251,0.0,0.011400000000000077,0.042258064516129026,-0.0006441325732122749,0.0,7.0
2019-08-16,0.0075328597252024565,0.0,-0.025499999999999634,0.03741935483870967,-0.0006445477474255057,0.0,-3.0
2019-08-19,-0.003382263919359474,0.0,0.03410000000000002,0.022903225806451613,-0.0019361396481887283,-0.010000000000000009,-5.0
2019-08-20,-0.0024862739352755625,0.0,0.015100000000000335,0.01806451612903226,-0.0006462138101070991,0.010000000000000009,4.0
2019-08-21,0.01975875560781759,0.0,-0.017100000000000115,0.013225806451612906,-0.000646631672436726,0.0,-3.0
2019-08-22,-0.011838339565397149,0.0,0.019000000000000128,0.00838709677419354,-0.000647050075524902,0.0,-4.0
2019-08-23,-0.02371644662611949,0.0,0.04069999999999929,0.003548387096774186,-0.0006474690204179012,-0.010000000000000009,6.0
2019-08-26,-0.012746376790122582,0.0,0.051600000000000534,-0.010967741935483874,-0.0019449261644854943,0.010000000000000009,-1.0
2019-08-27,0.008734942429125425,0.0,0.019000000000000128,-0.01580645161290324,-0.0006491502391554604,0.0,5.0
2019-08-28,0.009392814745998734,0.0,0.00019999999999953388,-0.02064516129032258,-0.0006495719089283369,0.0,2.0
2019-08-29,0.02345139126225604,0.0,0.012100000000000222,-0.025483870967741948,-0.0006499941268707232,0.0,-5.0
2019-08-30,0.006059753045384753,0.0,-0.029500000000000526,-0.030322580645161287,-0.0006504168940448807,0.0,1.0
2019-09-02,-0.005045584427513461,0.0,0.019600000000000506,-0.035333333333333335,0.00039768124188377385,0.07,0.0
2019-09-03,-0.009435586485993852,0.0,0.007600000000000051,-0.03066666666666667,0.0016969011650651566,0.0,1.0
2019-09-04,0.015133551135917855,0.0,-0.04079999999999995,-0.026,0.0016940265687175327,0.0,-2.0
2019-09-05,0.010243694694271,0.0,-0.03900000000000059,-0.021333333333333333,0.0016911616951915676,0.0,-9.0
2019-09-06,0.006745388139531627,0.0,-0.020899999999999253,-0.016666666666666666,0.0016883064952359916,0.0,2.0
2019-09-09,0.0023870065090036974,0.0,0.01159999999999961,-0.0026666666666666644,0.005047884289997029,0.0,-6.0
2019-09-10,-0.0014451079799062683,0.0,0.03420000000000023,0.0020000000000000018,0.0016769814578143638,0.0,-5.0
2019-09-11,0.004010117831400706,0.0,-0.047699999999999854,0.006666666666666668,0.001674173898571496,-0.010000000000000009,-1.0
2019-09-12,0.008902121661597207,0.0,-0.013700000000000045,0.011333333333333334,0.0016713757243085325,0.0,-6.0
2019-09-13,-0.008370584588869079,0.0,0.012199999999999989,0.016000000000000007,0.001668586888040835,0.0,-3.0
2019-09-16,0.0017279581094662433,0.0,0.025599999999999845,0.030000000000000006,0.0049891203283731755,0.0,5.0
2019-09-17,0.008996829721853672,0.0,0.012599999999999945,0.03466666666666667,0.0016575239942770992,0.0,3.0
2019-09-18,-0.0008128177010622295,0.0,-0.0026000000000001577,0.03933333333333334,0.001654781154181606,0.0,-2.0
2019-09-19,-0.0018480311285724582,-0.0018789999999999987,0.04210000000000047,0.044000000000000004,0.0016520473766945543,0.0,2.0
2019-09-20,0.004570758975990685,0.0,0.02939999999999987,0.04866666666666667,0.0016493226169718156,0.0,5.0
2019-09-23,-0.0017091980957903985,0.0,0.004699999999999704,0.06266666666666668,0.004931708803814772,0.0,2.0
2019-09-24,-0.007308894291634616,0.0,-0.0012999999999996348,0.06733333333333333,0.001638512869204689,0.0,9.0
2019-09-25,0.0058073566073701954,0.0,0.010599999999999277,0.07200000000000001,0.0016358325359444592,0.0,-3.0
2019-09-26,0.007988603018144858,0.0,-0.035800000000000054,0.07666666666666669,0.0016331609575193085,0.0,3.0
2019-09-27,-0.002290908191682206,0.0,0.011800000000000033,0.08133333333333334,0.0016304980911048261,0.0,3.0
2019-09-30,-0.003174106552473077,0.0,0.005700000000000038,0.09533333333333333,0.00487560355840877,0.0,1.0
2019-10-01,-0.0066284402499405815,0.0,0.009600000000000719,0.1,0.0016199328987820394,0.07,5.0
2019-10-02,-0.02947298427542755,0.0,-0.019400000000000084,0.11322580645161291,-0.0005815435757980936,0.0,7.0
2019-10-03,0.004789021085917611,0.0,-0.05339999999999989,0.12645161290322582,-0.000581881965526776,0.0,5.0
2019-10-04,0.010143814284997887,0.0,-0.04020000000000046,0.1396774193548387,-0.0005822207492904852,0.0,0.0
2019-10-07,-0.019476403830996247,0.0,0.007800000000000473,0.17935483870967744,-0.001748698901142376,0.0,-5.0
2019-10-08,-0.005903664044854651,0.0,0.017999999999999794,0.19258064516129034,-0.0005835798384907775,0.0,3.0
2019-10-09,0.012602661458860354,0.0,0.008599999999999497,0.20580645161290323,-0.0005839206027928867,0.0,-7.0
2019-10-10,0.005594254885883387,0.0,0.019099999999999895,0.21903225806451615,-0.0005842617652849214,-0.010000000000000009,-8.0
2019-10-11,0.01959712410490866,0.0,-0.00849999999999973,0.23225806451612904,-0.0005846033266667661,-0.020000000000000018,-7.0
2019-10-14,0.004516328892840704,0.0,0.020299999999999763,0.2719354838709678,-0.0017558633476912888,0.020000000000000018,0.0
2019-10-15,0.001800835767721054,0.0,0.022499999999999964,0.28516129032258064,-0.0005859735751094775,0.0,-3.0
2019-10-16,0.008889455574310645,0.0,0.02260000000000062,0.2983870967741936,-0.0005863171414723922,0.0,2.0
2019-10-17,-0.0038681091192227512,0.0,-0.0257000000000005,0.3116129032258065,-0.0005866611109475173,0.0,-1.0
2019-10-18,-0.0027366581240944043,0.0,-0.008099999999999774,0.32483870967741935,-0.0005870054842471717,-0.010000000000000009,0.0
2019-10-21,0.012270558369932516,0.0,-0.005700000000000038,0.36451612903225805,-0.0017630867414588636,0.0,-3.0
2019-10-22,0.01273663792529156,0.0,-0.04610000000000003,0.377741935483871,-0.0005883870299410177,-0.010000000000000009,2.0
2019-10-23,0.0015168084797156922,0.0,-0.013700000000000045,0.3909677419354839,-0.0005887334330658689,0.010000000000000009,0.0
2019-10-24,-0.005202081371987077,0.0,-0.06320000000000014,0.40419354838709687,-0.0005890802443122567,0.0,-2.0
2019-10-25,0.003526945573494089,0.0,0.004400000000000404,0.41741935483870973,-0.0005894274643942765,-0.010000000000000009,-4.0
2019-10-28,0.007636280966281106,0.0,-0.03400000000000025,0.45709677419354844,-0.0017703698129594159,0.0,-4.0
